Region,Cycle,Month,Temp
עמקי הצפון,2013-2014,4,9.0
גוש דן והשרון,2013-2014,5,15.2
גליל וגולן,2013-2014,5,12.9
יהודה ושומרון,2013-2014,5,11.7
ים המלח והערבה,2013-2014,5,17.7
כרמל וחיפה,2013-2014,5,14.2
מישור חוף דרומי,2013-2014,5,12.4
מישור חוף צפוני,2013-2014,5,12.5
נגב,2013-2014,5,12.4
עמקי הצפון,2013-2014,5,13.1
גוש דן והשרון,2013-2014,6,18.5
גליל וגולן,2013-2014,6,15.1
יהודה ושומרון,2013-2014,6,14.1
ים המלח והערבה,2013-2014,6,20.3
כרמל וחיפה,2013-2014,6,17.3
מישור חוף דרומי,2013-2014,6,15.8
מישור חוף צפוני,2013-2014,6,15.8
נגב,2013-2014,6,14.6
עמקי הצפון,2013-2014,6,16.8
גוש דן והשרון,2013-2014,7,21.9
גליל וגולן,2013-2014,7,19.3
יהודה ושומרון,2013-2014,7,17.4
ים המלח והערבה,2013-2014,7,24.7
כרמל וחיפה,2013-2014,7,20.5
מישור חוף דרומי,2013-2014,7,19.3
מישור חוף צפוני,2013-2014,7,20.7
נגב,2013-2014,7,17.6
עמקי הצפון,2013-2014,7,20.9
גוש דן והשרון,2013-2014,8,22.5
גליל וגולן,2013-2014,8,20.2
יהודה ושומרון,2013-2014,8,17.6
ים המלח והערבה,2013-2014,8,24.4
כרמל וחיפה,2013-2014,8,21.6
מישור חוף דרומי,2013-2014,8,19.8
מישור חוף צפוני,2013-2014,8,19.5
נגב,2013-2014,8,16.7
עמקי הצפון,2013-2014,8,21.9
גוש דן והשרון,2014-2015,9,19.1
גליל וגולן,2014-2015,9,16.3
יהודה ושומרון,2014-2015,9,16.1
ים המלח והערבה,2014-2015,9,21.7
כרמל וחיפה,2014-2015,9,19.4
מישור חוף דרומי,2014-2015,9,17.6
מישור חוף צפוני,2014-2015,9,17.7
נגב,2014-2015,9,14.9
עמקי הצפון,2014-2015,9,17.6
גוש דן והשרון,2014-2015,10,14.8
גליל וגולן,2014-2015,10,9.9
יהודה ושומרון,2014-2015,10,12.3
ים המלח והערבה,2014-2015,10,16.3
כרמל וחיפה,2014-2015,10,14.7
מישור חוף דרומי,2014-2015,10,13.3
מישור חוף צפוני,2014-2015,10,11.8
נגב,2014-2015,10,11.4
עמקי הצפון,2014-2015,10,11.6
גוש דן והשרון,2014-2015,11,11.2
גליל וגולן,2014-2015,11,8.5
יהודה ושומרון,2014-2015,11,7.8
ים המלח והערבה,2014-2015,11,11.6
כרמל וחיפה,2014-2015,11,10.3
מישור חוף דרומי,2014-2015,11,10.8
מישור חוף צפוני,2014-2015,11,10.5
נגב,2014-2015,11,6.7
עמקי הצפון,2014-2015,11,9.2
גוש דן והשרון,2014-2015,12,9.3
גליל וגולן,2014-2015,12,6.7
יהודה ושומרון,2014-2015,12,8.1
ים המלח והערבה,2014-2015,12,9.7
כרמל וחיפה,2014-2015,12,10.2
מישור חוף דרומי,2014-2015,12,7.5
מישור חוף צפוני,2014-2015,12,8.2
נגב,2014-2015,12,5.4
עמקי הצפון,2014-2015,12,6.8
גוש דן והשרון,2014-2015,1,2.1
גליל וגולן,2014-2015,1,-2.0
יהודה ושומרון,2014-2015,1,-1.3
ים המלח והערבה,2014-2015,1,4.2
כרמל וחיפה,2014-2015,1,0.1
מישור חוף דרומי,2014-2015,1,3.0
מישור חוף צפוני,2014-2015,1,1.1
נגב,2014-2015,1,1.7
עמקי הצפון,2014-2015,1,-0.3
גוש דן והשרון,2014-2015,2,5.0
גליל וגולן,2014-2015,2,0.0
יהודה ושומרון,2014-2015,2,-0.1
ים המלח והערבה,2014-2015,2,6.4
כרמל וחיפה,2014-2015,2,2.8
מישור חוף דרומי,2014-2015,2,4.0
מישור חוף צפוני,2014-2015,2,3.9
נגב,2014-2015,2,1.3
עמקי הצפון,2014-2015,2,3.1
גוש דן והשרון,2014-2015,3,9.7
גליל וגולן,2014-2015,3,5.5
יהודה ושומרון,2014-2015,3,6.0
ים המלח והערבה,2014-2015,3,11.3
כרמל וחיפה,2014-2015,3,8.9
מישור חוף דרומי,2014-2015,3,7.7
מישור חוף צפוני,2014-2015,3,8.0
נגב,2014-2015,3,4.7
עמקי הצפון,2014-2015,3,7.3
גוש דן והשרון,2014-2015,4,9.3
גליל וגולן,2014-2015,4,5.4
יהודה ושומרון,2014-2015,4,4.5
ים המלח והערבה,2014-2015,4,11.9
כרמל וחיפה,2014-2015,4,7.4
מישור חוף דרומי,2014-2015,4,8.6
מישור חוף צפוני,2014-2015,4,8.0
נגב,2014-2015,4,6.0
עמקי הצפון,2014-2015,4,7.4
גוש דן והשרון,2014-2015,5,14.2
גליל וגולן,2014-2015,5,11.9
יהודה ושומרון,2014-2015,5,10.5
ים המלח והערבה,2014-2015,5,17.3
כרמל וחיפה,2014-2015,5,13.3
מישור חוף דרומי,2014-2015,5,12.2
מישור חוף צפוני,2014-2015,5,12.2
נגב,2014-2015,5,10.3
עמקי הצפון,2014-2015,5,13.1
גוש דן והשרון,2014-2015,6,18.1
גליל וגולן,2014-2015,6,15.1
יהודה ושומרון,2014-2015,6,14.1
ים המלח והערבה,2014-2015,6,20.5
כרמל וחיפה,2014-2015,6,16.9
מישור חוף דרומי,2014-2015,6,15.7
מישור חוף צפוני,2014-2015,6,16.0
נגב,2014-2015,6,13.9
עמקי הצפון,2014-2015,6,17.4
גוש דן והשרון,2014-2015,7,20.2
גליל וגולן,2014-2015,7,17.2
יהודה ושומרון,2014-2015,7,15.6
ים המלח והערבה,2014-2015,7,23.0
כרמל וחיפה,2014-2015,7,19.1
מישור חוף דרומי,2014-2015,7,18.0
מישור חוף צפוני,2014-2015,7,17.6
נגב,2014-2015,7,15.5
עמקי הצפון,2014-2015,7,18.8
גוש דן והשרון,2014-2015,8,23.8
גליל וגולן,2014-2015,8,20.4
יהודה ושומרון,2014-2015,8,19.2
ים המלח והערבה,2014-2015,8,25.1
כרמל וחיפה,2014-2015,8,22.3
מישור חוף דרומי,2014-2015,8,22.1
מישור חוף צפוני,2014-2015,8,21.1
נגב,2014-2015,8,18.6
עמקי הצפון,2014-2015,8,22.1
גוש דן והשרון,2015-2016,9,21.1
גליל וגולן,2015-2016,9,18.1
יהודה ושומרון,2015-2016,9,17.8
ים המלח והערבה,2015-2016,9,23.5
כרמל וחיפה,2015-2016,9,21.1
מישור חוף דרומי,2015-2016,9,19.1
מישור חוף צפוני,2015-2016,9,18.4
נגב,2015-2016,9,16.7
עמקי הצפון,2015-2016,9,19.5
גוש דן והשרון,2015-2016,10,18.5
גליל וגולן,2015-2016,10,13.7
יהודה ושומרון,2015-2016,10,13.4
ים המלח והערבה,2015-2016,10,17.5
כרמל וחיפה,2015-2016,10,14.6
מישור חוף דרומי,2015-2016,10,15.6
מישור חוף צפוני,2015-2016,10,15.3
נגב,2015-2016,10,12.7
עמקי הצפון,2015-2016,10,14.9
גוש דן והשרון,2015-2016,11,10.4
גליל וגולן,2015-2016,11,9.8
יהודה ושומרון,2015-2016,11,10.9
ים המלח והערבה,2015-2016,11,14.1
כרמל וחיפה,2015-2016,11,12.1
מישור חוף דרומי,2015-2016,11,11.4
מישור חוף צפוני,2015-2016,11,10.4
נגב,2015-2016,11,9.6
עמקי הצפון,2015-2016,11,10.0
גוש דן והשרון,2015-2016,12,5.3
גליל וגולן,2015-2016,12,1.5
יהודה ושומרון,2015-2016,12,2.5
ים המלח והערבה,2015-2016,12,6.3
כרמל וחיפה,2015-2016,12,5.5
מישור חוף דרומי,2015-2016,12,3.6
מישור חוף צפוני,2015-2016,12,2.8
נגב,2015-2016,12,1.2
עמקי הצפון,2015-2016,12,0.6
גוש דן והשרון,2015-2016,1,2.2
גליל וגולן,2015-2016,1,-0.6
יהודה ושומרון,2015-2016,1,-0.2
ים המלח והערבה,2015-2016,1,3.5
כרמל וחיפה,2015-2016,1,1.6
מישור חוף דרומי,2015-2016,1,1.8
מישור חוף צפוני,2015-2016,1,0.7
נגב,2015-2016,1,-0.2
עמקי הצפון,2015-2016,1,0.2
גוש דן והשרון,2015-2016,2,4.7
גליל וגולן,2015-2016,2,4.5
יהודה ושומרון,2015-2016,2,4.3
ים המלח והערבה,2015-2016,2,7.3
כרמל וחיפה,2015-2016,2,7.8
מישור חוף דרומי,2015-2016,2,4.7
מישור חוף צפוני,2015-2016,2,4.4
נגב,2015-2016,2,1.5
עמקי הצפון,2015-2016,2,3.2
גוש דן והשרון,2015-2016,3,8.6
גליל וגולן,2015-2016,3,6.6
יהודה ושומרון,2015-2016,3,6.6
ים המלח והערבה,2015-2016,3,11.6
כרמל וחיפה,2015-2016,3,9.5
מישור חוף דרומי,2015-2016,3,7.4
מישור חוף צפוני,2015-2016,3,7.3
נגב,2015-2016,3,5.9
עמקי הצפון,2015-2016,3,6.9
גוש דן והשרון,2015-2016,4,10.4
גליל וגולן,2015-2016,4,9.3
יהודה ושומרון,2015-2016,4,9.3
ים המלח והערבה,2015-2016,4,14.1
כרמל וחיפה,2015-2016,4,11.3
מישור חוף דרומי,2015-2016,4,8.8
מישור חוף צפוני,2015-2016,4,8.8
נגב,2015-2016,4,7.6
עמקי הצפון,2015-2016,4,9.7
גוש דן והשרון,2015-2016,5,15.2
גליל וגולן,2015-2016,5,12.2
יהודה ושומרון,2015-2016,5,11.6
ים המלח והערבה,2015-2016,5,17.5
כרמל וחיפה,2015-2016,5,14.3
מישור חוף דרומי,2015-2016,5,12.9
מישור חוף צפוני,2015-2016,5,11.9
נגב,2015-2016,5,11.6
עמקי הצפון,2015-2016,5,13.0
גוש דן והשרון,2015-2016,6,18.6
גליל וגולן,2015-2016,6,14.7
יהודה ושומרון,2015-2016,6,14.4
ים המלח והערבה,2015-2016,6,21.7
כרמל וחיפה,2015-2016,6,17.7
מישור חוף דרומי,2015-2016,6,16.0
מישור חוף צפוני,2015-2016,6,15.1
נגב,2015-2016,6,15.4
עמקי הצפון,2015-2016,6,16.2
גוש דן והשרון,2015-2016,7,22.6
גליל וגולן,2015-2016,7,18.6
יהודה ושומרון,2015-2016,7,18.0
ים המלח והערבה,2015-2016,7,25.2
כרמל וחיפה,2015-2016,7,21.3
מישור חוף דרומי,2015-2016,7,20.2
מישור חוף צפוני,2015-2016,7,19.9
נגב,2015-2016,7,18.1
עמקי הצפון,2015-2016,7,21.7
גוש דן והשרון,2015-2016,8,23.8
גליל וגולן,2015-2016,8,20.6
יהודה ושומרון,2015-2016,8,18.8
ים המלח והערבה,2015-2016,8,25.4
כרמל וחיפה,2015-2016,8,22.0
מישור חוף דרומי,2015-2016,8,20.4
מישור חוף צפוני,2015-2016,8,21.4
נגב,2015-2016,8,17.9
עמקי הצפון,2015-2016,8,23.1
גוש דן והשרון,2016-2017,9,19.8
גליל וגולן,2016-2017,9,16.5
יהודה ושומרון,2016-2017,9,16.1
ים המלח והערבה,2016-2017,9,21.7
כרמל וחיפה,2016-2017,9,19.6
מישור חוף דרומי,2016-2017,9,17.8
מישור חוף צפוני,2016-2017,9,16.6
נגב,2016-2017,9,14.7
עמקי הצפון,2016-2017,9,17.3
גוש דן והשרון,2016-2017,10,17.8
גליל וגולן,2016-2017,10,15.1
יהודה ושומרון,2016-2017,10,15.0
ים המלח והערבה,2016-2017,10,19.5
כרמל וחיפה,2016-2017,10,17.9
מישור חוף דרומי,2016-2017,10,16.3
מישור חוף צפוני,2016-2017,10,14.6
נגב,2016-2017,10,13.1
עמקי הצפון,2016-2017,10,15.6
גוש דן והשרון,2016-2017,11,6.1
גליל וגולן,2016-2017,11,6.4
יהודה ושומרון,2016-2017,11,6.5
ים המלח והערבה,2016-2017,11,9.1
כרמל וחיפה,2016-2017,11,8.2
מישור חוף דרומי,2016-2017,11,7.3
מישור חוף צפוני,2016-2017,11,5.4
נגב,2016-2017,11,6.7
עמקי הצפון,2016-2017,11,5.8
גוש דן והשרון,2016-2017,12,6.4
גליל וגולן,2016-2017,12,2.6
יהודה ושומרון,2016-2017,12,3.5
ים המלח והערבה,2016-2017,12,7.6
כרמל וחיפה,2016-2017,12,5.5
מישור חוף דרומי,2016-2017,12,5.4
מישור חוף צפוני,2016-2017,12,4.4
נגב,2016-2017,12,1.9
עמקי הצפון,2016-2017,12,3.8
גוש דן והשרון,2016-2017,1,4.1
גליל וגולן,2016-2017,1,0.5
יהודה ושומרון,2016-2017,1,1.2
ים המלח והערבה,2016-2017,1,5.8
כרמל וחיפה,2016-2017,1,3.9
מישור חוף דרומי,2016-2017,1,3.2
מישור חוף צפוני,2016-2017,1,3.2
נגב,2016-2017,1,0.7
עמקי הצפון,2016-2017,1,2.1
גוש דן והשרון,2016-2017,2,3.8
גליל וגולן,2016-2017,2,-0.3
יהודה ושומרון,2016-2017,2,1.6
ים המלח והערבה,2016-2017,2,4.4
כרמל וחיפה,2016-2017,2,3.6
מישור חוף דרומי,2016-2017,2,3.3
מישור חוף צפוני,2016-2017,2,0.8
נגב,2016-2017,2,0.2
עמקי הצפון,2016-2017,2,0.6
גוש דן והשרון,2016-2017,3,9.7
גליל וגולן,2016-2017,3,6.2
יהודה ושומרון,2016-2017,3,6.2
ים המלח והערבה,2016-2017,3,11.2
כרמל וחיפה,2016-2017,3,8.1
מישור חוף דרומי,2016-2017,3,7.5
מישור חוף צפוני,2016-2017,3,7.6
נגב,2016-2017,3,5.7
עמקי הצפון,2016-2017,3,7.1
גוש דן והשרון,2016-2017,4,11.8
גליל וגולן,2016-2017,4,7.7
יהודה ושומרון,2016-2017,4,7.9
ים המלח והערבה,2016-2017,4,13.7
כרמל וחיפה,2016-2017,4,9.8
מישור חוף דרומי,2016-2017,4,8.6
מישור חוף צפוני,2016-2017,4,8.0
נגב,2016-2017,4,7.9
עמקי הצפון,2016-2017,4,9.1
גוש דן והשרון,2016-2017,5,15.2
גליל וגולן,2016-2017,5,12.6
יהודה ושומרון,2016-2017,5,11.3
ים המלח והערבה,2016-2017,5,17.5
כרמל וחיפה,2016-2017,5,14.6
מישור חוף דרומי,2016-2017,5,13.1
מישור חוף צפוני,2016-2017,5,13.3
נגב,2016-2017,5,11.2
עמקי הצפון,2016-2017,5,14.3
גוש דן והשרון,2016-2017,6,18.0
גליל וגולן,2016-2017,6,15.2
יהודה ושומרון,2016-2017,6,13.7
ים המלח והערבה,2016-2017,6,21.1
כרמל וחיפה,2016-2017,6,16.9
מישור חוף דרומי,2016-2017,6,15.9
מישור חוף צפוני,2016-2017,6,15.7
נגב,2016-2017,6,13.7
עמקי הצפון,2016-2017,6,16.8
גוש דן והשרון,2016-2017,7,22.5
גליל וגולן,2016-2017,7,20.0
יהודה ושומרון,2016-2017,7,18.3
ים המלח והערבה,2016-2017,7,26.0
כרמל וחיפה,2016-2017,7,21.7
מישור חוף דרומי,2016-2017,7,20.2
מישור חוף צפוני,2016-2017,7,19.9
נגב,2016-2017,7,18.3
עמקי הצפון,2016-2017,7,21.9
גוש דן והשרון,2016-2017,8,22.2
גליל וגולן,2016-2017,8,18.6
יהודה ושומרון,2016-2017,8,17.2
ים המלח והערבה,2016-2017,8,24.2
כרמל וחיפה,2016-2017,8,21.5
מישור חוף דרומי,2016-2017,8,19.8
מישור חוף צפוני,2016-2017,8,20.8
נגב,2016-2017,8,16.1
עמקי הצפון,2016-2017,8,21.3
גוש דן והשרון,2017-2018,9,19.8
גליל וגולן,2017-2018,9,16.4
יהודה ושומרון,2017-2018,9,15.8
ים המלח והערבה,2017-2018,9,21.9
כרמל וחיפה,2017-2018,9,19.1
מישור חוף דרומי,2017-2018,9,18.1
מישור חוף צפוני,2017-2018,9,17.8
נגב,2017-2018,9,15.1
עמקי הצפון,2017-2018,9,18.1
גוש דן והשרון,2017-2018,10,16.0
גליל וגולן,2017-2018,10,13.7
יהודה ושומרון,2017-2018,10,13.3
ים המלח והערבה,2017-2018,10,17.6
כרמל וחיפה,2017-2018,10,16.0
מישור חוף דרומי,2017-2018,10,13.4
מישור חוף צפוני,2017-2018,10,13.6
נגב,2017-2018,10,12.1
עמקי הצפון,2017-2018,10,14.2
גוש דן והשרון,2017-2018,11,11.7
גליל וגולן,2017-2018,11,7.4
יהודה ושומרון,2017-2018,11,8.1
ים המלח והערבה,2017-2018,11,11.9
כרמל וחיפה,2017-2018,11,11.0
מישור חוף דרומי,2017-2018,11,9.9
מישור חוף צפוני,2017-2018,11,9.2
נגב,2017-2018,11,6.7
עמקי הצפון,2017-2018,11,8.7
גוש דן והשרון,2017-2018,12,6.4
גליל וגולן,2017-2018,12,4.4
יהודה ושומרון,2017-2018,12,5.0
ים המלח והערבה,2017-2018,12,8.8
כרמל וחיפה,2017-2018,12,7.9
מישור חוף דרומי,2017-2018,12,5.6
מישור חוף צפוני,2017-2018,12,5.4
נגב,2017-2018,12,3.6
עמקי הצפון,2017-2018,12,4.0
גוש דן והשרון,2017-2018,1,6.9
גליל וגולן,2017-2018,1,3.8
יהודה ושומרון,2017-2018,1,3.0
ים המלח והערבה,2017-2018,1,7.8
כרמל וחיפה,2017-2018,1,5.1
מישור חוף דרומי,2017-2018,1,6.4
מישור חוף צפוני,2017-2018,1,5.1
נגב,2017-2018,1,3.9
עמקי הצפון,2017-2018,1,4.6
גוש דן והשרון,2017-2018,2,7.0
גליל וגולן,2017-2018,2,6.4
יהודה ושומרון,2017-2018,2,5.1
ים המלח והערבה,2017-2018,2,9.4
כרמל וחיפה,2017-2018,2,8.6
מישור חוף דרומי,2017-2018,2,6.7
מישור חוף צפוני,2017-2018,2,5.0
נגב,2017-2018,2,4.5
עמקי הצפון,2017-2018,2,6.2
גוש דן והשרון,2017-2018,3,9.9
גליל וגולן,2017-2018,3,6.7
יהודה ושומרון,2017-2018,3,7.0
ים המלח והערבה,2017-2018,3,12.0
כרמל וחיפה,2017-2018,3,10.2
מישור חוף דרומי,2017-2018,3,8.3
מישור חוף צפוני,2017-2018,3,7.0
נגב,2017-2018,3,5.9
עמקי הצפון,2017-2018,3,8.1
גוש דן והשרון,2017-2018,4,12.0
גליל וגולן,2017-2018,4,9.9
יהודה ושומרון,2017-2018,4,8.5
ים המלח והערבה,2017-2018,4,14.3
כרמל וחיפה,2017-2018,4,11.8
מישור חוף דרומי,2017-2018,4,10.0
מישור חוף צפוני,2017-2018,4,9.6
נגב,2017-2018,4,8.3
עמקי הצפון,2017-2018,4,11.3
גוש דן והשרון,2017-2018,5,16.6
גליל וגולן,2017-2018,5,11.8
יהודה ושומרון,2017-2018,5,12.3
ים המלח והערבה,2017-2018,5,18.4
כרמל וחיפה,2017-2018,5,13.8
מישור חוף דרומי,2017-2018,5,13.2
מישור חוף צפוני,2017-2018,5,13.3
נגב,2017-2018,5,11.3
עמקי הצפון,2017-2018,5,15.0
גוש דן והשרון,2017-2018,6,20.2
גליל וגולן,2017-2018,6,16.4
יהודה ושומרון,2017-2018,6,15.0
ים המלח והערבה,2017-2018,6,22.1
כרמל וחיפה,2017-2018,6,18.4
מישור חוף דרומי,2017-2018,6,17.5
מישור חוף צפוני,2017-2018,6,16.2
נגב,2017-2018,6,15.7
עמקי הצפון,2017-2018,6,18.6
גוש דן והשרון,2017-2018,7,22.4
גליל וגולן,2017-2018,7,18.4
יהודה ושומרון,2017-2018,7,17.2
ים המלח והערבה,2017-2018,7,24.3
כרמל וחיפה,2017-2018,7,20.6
מישור חוף דרומי,2017-2018,7,19.9
מישור חוף צפוני,2017-2018,7,18.6
נגב,2017-2018,7,16.5
עמקי הצפון,2017-2018,7,20.4
גוש דן והשרון,2017-2018,8,23.8
גליל וגולן,2017-2018,8,19.2
יהודה ושומרון,2017-2018,8,18.3
ים המלח והערבה,2017-2018,8,24.7
כרמל וחיפה,2017-2018,8,21.8
מישור חוף דרומי,2017-2018,8,20.9
מישור חוף צפוני,2017-2018,8,21.7
נגב,2017-2018,8,17.4
עמקי הצפון,2017-2018,8,23.0
גוש דן והשרון,2018-2019,9,20.5
גליל וגולן,2018-2019,9,17.0
יהודה ושומרון,2018-2019,9,17.0
ים המלח והערבה,2018-2019,9,23.2
כרמל וחיפה,2018-2019,9,20.4
מישור חוף דרומי,2018-2019,9,18.5
מישור חוף צפוני,2018-2019,9,17.6
נגב,2018-2019,9,16.1
עמקי הצפון,2018-2019,9,19.8
גוש דן והשרון,2018-2019,10,14.8
גליל וגולן,2018-2019,10,10.9
יהודה ושומרון,2018-2019,10,11.7
ים המלח והערבה,2018-2019,10,16.4
כרמל וחיפה,2018-2019,10,14.7
מישור חוף דרומי,2018-2019,10,13.3
מישור חוף צפוני,2018-2019,10,12.9
נגב,2018-2019,10,11.1
עמקי הצפון,2018-2019,10,12.9
גוש דן והשרון,2018-2019,11,12.3
גליל וגולן,2018-2019,11,10.4
יהודה ושומרון,2018-2019,11,9.4
ים המלח והערבה,2018-2019,11,12.9
כרמל וחיפה,2018-2019,11,11.4
מישור חוף דרומי,2018-2019,11,10.9
מישור חוף צפוני,2018-2019,11,11.0
נגב,2018-2019,11,9.0
עמקי הצפון,2018-2019,11,11.3
גוש דן והשרון,2018-2019,12,9.3
גליל וגולן,2018-2019,12,6.3
יהודה ושומרון,2018-2019,12,5.6
ים המלח והערבה,2018-2019,12,9.5
כרמל וחיפה,2018-2019,12,9.3
מישור חוף דרומי,2018-2019,12,8.0
מישור חוף צפוני,2018-2019,12,6.9
נגב,2018-2019,12,5.2
עמקי הצפון,2018-2019,12,6.8
גוש דן והשרון,2018-2019,1,5.6
גליל וגולן,2018-2019,1,3.4
יהודה ושומרון,2018-2019,1,1.6
ים המלח והערבה,2018-2019,1,5.7
כרמל וחיפה,2018-2019,1,5.9
מישור חוף דרומי,2018-2019,1,4.4
מישור חוף צפוני,2018-2019,1,4.8
נגב,2018-2019,1,2.3
עמקי הצפון,2018-2019,1,3.7
גוש דן והשרון,2018-2019,2,7.0
גליל וגולן,2018-2019,2,3.8
יהודה ושומרון,2018-2019,2,3.3
ים המלח והערבה,2018-2019,2,8.5
כרמל וחיפה,2018-2019,2,6.7
מישור חוף דרומי,2018-2019,2,4.8
מישור חוף צפוני,2018-2019,2,4.9
נגב,2018-2019,2,3.1
עמקי הצפון,2018-2019,2,4.5
גוש דן והשרון,2018-2019,3,7.3
גליל וגולן,2018-2019,3,4.6
יהודה ושומרון,2018-2019,3,3.9
ים המלח והערבה,2018-2019,3,9.1
כרמל וחיפה,2018-2019,3,7.9
מישור חוף דרומי,2018-2019,3,5.6
מישור חוף צפוני,2018-2019,3,4.6
נגב,2018-2019,3,3.5
עמקי הצפון,2018-2019,3,5.7
גוש דן והשרון,2018-2019,4,9.8
גליל וגולן,2018-2019,4,6.3
יהודה ושומרון,2018-2019,4,5.4
ים המלח והערבה,2018-2019,4,12.0
כרמל וחיפה,2018-2019,4,8.7
מישור חוף דרומי,2018-2019,4,7.8
מישור חוף צפוני,2018-2019,4,8.4
נגב,2018-2019,4,5.2
עמקי הצפון,2018-2019,4,7.7
גוש דן והשרון,2018-2019,5,13.2
גליל וגולן,2018-2019,5,9.0
יהודה ושומרון,2018-2019,5,9.1
ים המלח והערבה,2018-2019,5,15.6
כרמל וחיפה,2018-2019,5,12.5
מישור חוף דרומי,2018-2019,5,10.2
מישור חוף צפוני,2018-2019,5,9.9
נגב,2018-2019,5,8.5
עמקי הצפון,2018-2019,5,10.8
גוש דן והשרון,2018-2019,6,19.0
גליל וגולן,2018-2019,6,15.8
יהודה ושומרון,2018-2019,6,15.8
ים המלח והערבה,2018-2019,6,23.3
כרמל וחיפה,2018-2019,6,17.8
מישור חוף דרומי,2018-2019,6,16.5
מישור חוף צפוני,2018-2019,6,16.1
נגב,2018-2019,6,16.4
עמקי הצפון,2018-2019,6,18.3
גוש דן והשרון,2018-2019,7,21.8
גליל וגולן,2018-2019,7,18.3
יהודה ושומרון,2018-2019,7,16.9
ים המלח והערבה,2018-2019,7,24.5
כרמל וחיפה,2018-2019,7,20.8
מישור חוף דרומי,2018-2019,7,19.4
מישור חוף צפוני,2018-2019,7,17.4
נגב,2018-2019,7,16.8
עמקי הצפון,2018-2019,7,20.0
גוש דן והשרון,2018-2019,8,21.6
גליל וגולן,2018-2019,8,18.4
יהודה ושומרון,2018-2019,8,18.1
ים המלח והערבה,2018-2019,8,24.7
כרמל וחיפה,2018-2019,8,21.5
מישור חוף דרומי,2018-2019,8,19.3
מישור חוף צפוני,2018-2019,8,18.9
נגב,2018-2019,8,17.5
עמקי הצפון,2018-2019,8,21.1
גוש דן והשרון,2019-2020,9,20.2
גליל וגולן,2019-2020,9,16.6
יהודה ושומרון,2019-2020,9,16.1
ים המלח והערבה,2019-2020,9,22.5
כרמל וחיפה,2019-2020,9,19.9
מישור חוף דרומי,2019-2020,9,17.8
מישור חוף צפוני,2019-2020,9,16.9
נגב,2019-2020,9,15.2
עמקי הצפון,2019-2020,9,18.4
גוש דן והשרון,2019-2020,10,16.6
גליל וגולן,2019-2020,10,13.4
יהודה ושומרון,2019-2020,10,13.5
ים המלח והערבה,2019-2020,10,18.0
כרמל וחיפה,2019-2020,10,16.4
מישור חוף דרומי,2019-2020,10,15.8
מישור חוף צפוני,2019-2020,10,14.5
נגב,2019-2020,10,12.8
עמקי הצפון,2019-2020,10,14.8
גוש דן והשרון,2019-2020,11,9.8
גליל וגולן,2019-2020,11,8.8
יהודה ושומרון,2019-2020,11,9.6
ים המלח והערבה,2019-2020,11,11.5
כרמל וחיפה,2019-2020,11,11.1
מישור חוף דרומי,2019-2020,11,9.1
מישור חוף צפוני,2019-2020,11,7.2
נגב,2019-2020,11,7.4
עמקי הצפון,2019-2020,11,6.6
גוש דן והשרון,2019-2020,12,7.0
גליל וגולן,2019-2020,12,5.5
יהודה ושומרון,2019-2020,12,4.8
ים המלח והערבה,2019-2020,12,8.1
כרמל וחיפה,2019-2020,12,8.6
מישור חוף דרומי,2019-2020,12,6.9
מישור חוף צפוני,2019-2020,12,5.0
נגב,2019-2020,12,4.0
עמקי הצפון,2019-2020,12,5.2
גוש דן והשרון,2019-2020,1,5.2
גליל וגולן,2019-2020,1,2.1
יהודה ושומרון,2019-2020,1,2.5
ים המלח והערבה,2019-2020,1,5.6
כרמל וחיפה,2019-2020,1,5.6
מישור חוף דרומי,2019-2020,1,4.4
מישור חוף צפוני,2019-2020,1,5.2
נגב,2019-2020,1,1.6
עמקי הצפון,2019-2020,1,3.5
גוש דן והשרון,2019-2020,2,6.1
גליל וגולן,2019-2020,2,1.4
יהודה ושומרון,2019-2020,2,1.8
ים המלח והערבה,2019-2020,2,7.0
כרמל וחיפה,2019-2020,2,4.3
מישור חוף דרומי,2019-2020,2,5.6
מישור חוף צפוני,2019-2020,2,4.7
נגב,2019-2020,2,3.1
עמקי הצפון,2019-2020,2,3.4
גוש דן והשרון,2019-2020,3,7.8
גליל וגולן,2019-2020,3,4.7
יהודה ושומרון,2019-2020,3,2.9
ים המלח והערבה,2019-2020,3,9.4
כרמל וחיפה,2019-2020,3,6.3
מישור חוף דרומי,2019-2020,3,6.9
מישור חוף צפוני,2019-2020,3,7.0
נגב,2019-2020,3,4.5
עמקי הצפון,2019-2020,3,6.3
גוש דן והשרון,2019-2020,4,10.8
גליל וגולן,2019-2020,4,8.4
יהודה ושומרון,2019-2020,4,7.7
ים המלח והערבה,2019-2020,4,12.8
כרמל וחיפה,2019-2020,4,11.2
מישור חוף דרומי,2019-2020,4,7.9
מישור חוף צפוני,2019-2020,4,9.5
נגב,2019-2020,4,6.0
עמקי הצפון,2019-2020,4,9.6
גוש דן והשרון,2019-2020,5,13.2
גליל וגולן,2019-2020,5,10.4
יהודה ושומרון,2019-2020,5,10.0
ים המלח והערבה,2019-2020,5,16.5
כרמל וחיפה,2019-2020,5,13.3
מישור חוף דרומי,2019-2020,5,10.0
מישור חוף צפוני,2019-2020,5,11.6
נגב,2019-2020,5,9.6
עמקי הצפון,2019-2020,5,12.2
